2021-09-15,2.007
2021-09-16,2.0077
2021-09-17,2.0014
2021-09-20,1.9912
2021-09-21,1.9944
2021-09-22,1.9921
2021-09-23,1.99
2021-09-24,1.9961
2021-09-27,1.9932
2021-09-28,1.9881
2021-09-29,1.9863
2021-09-30,1.9724
2021-10-01,1.9682
2021-10-04,1.9711
2021-10-05,1.9716
2021-10-06,1.9694
2021-10-07,1.9646
2021-10-08,1.964
2021-10-11,1.9672
2021-10-12,1.9649
2021-10-13,1.9637
2021-10-14,1.9706
2021-10-15,1.9736
2021-10-18,1.9689
2021-10-19,1.9811
2021-10-20,1.9803
2021-10-21,1.9813
2021-10-22,1.9768
2021-10-25,1.9768
2021-10-26,1.9719
2021-10-27,1.9719
2021-10-28,1.973
2021-10-29,1.973
2021-11-01,1.9632
2021-11-02,1.9725
2021-11-03,1.9691
2021-11-04,1.9712
2021-11-05,1.9638
2021-11-10,1.9693
2021-11-11,1.9505
2021-11-12,1.9447
2021-11-15,1.9479
2021-11-16,1.9349
2021-11-17,1.9205
2021-11-18,1.9257
2021-11-19,1.9305
2021-11-22,1.9169
2021-11-23,1.91
2021-11-24,1.9105
2021-11-25,1.9065
2021-11-26,1.9076
2021-11-29,1.9172
2021-11-30,1.9204
2021-12-01,1.9262
2021-12-02,1.9253
2021-12-03,1.9208
2021-12-06,1.9195
2021-12-07,1.919
2021-12-08,1.9195
2021-12-09,1.9271
2021-12-10,1.9205
2021-12-13,1.9201
2021-12-14,1.9169
2021-12-15,1.9149
2021-12-16,1.9149
2021-12-17,1.9265
2021-12-20,1.9122
2021-12-21,1.9177
2021-12-22,1.9165
2021-12-23,1.9277
2021-12-24,1.9269
2021-12-27,1.9241
2021-12-28,1.9256
2021-12-29,1.9217
2021-12-30,1.9265
2022-01-05,1.9191
2022-01-06,1.923
2022-01-07,1.9211
2022-01-10,1.9268
2022-01-11,1.9281
2022-01-12,1.9333
2022-01-13,1.9452
2022-01-14,1.9506
2022-01-17,1.9506
2022-01-18,1.9383
2022-01-19,1.9261
2022-01-21,1.9252
2022-01-24,1.9256
2022-01-25,1.923
2022-01-26,1.9212
2022-01-27,1.9077
2022-01-28,1.8958
2022-01-31,1.8974
2022-02-01,1.9113
2022-02-02,1.9167
2022-02-03,1.9207
2022-02-04,1.9494
2022-02-07,1.9447
2022-02-08,1.942
2022-02-09,1.9426
2022-02-10,1.9423
2022-02-11,1.9349
2022-02-14,1.9284
2022-02-15,1.9243
2022-02-16,1.9292
2022-02-17,1.9287
2022-02-18,1.932
2022-02-21,1.9319
2022-02-22,1.9211
2022-02-23,1.9257
2022-02-24,1.9115
2022-02-25,1.9075
2022-02-28,1.895
2022-03-01,1.9039
2022-03-02,1.8908
2022-03-03,1.8867
2022-03-04,1.8764
2022-03-07,1.8578
2022-03-09,1.856
2022-03-10,1.8793
2022-03-11,1.8703
2022-03-14,1.856
2022-03-15,1.8669
2022-03-16,1.8646
2022-03-17,1.8759
2022-03-18,1.8832
2022-03-28,1.8619
2022-03-29,1.8675
2022-03-30,1.8887
2022-03-31,1.8975
2022-04-01,1.881
2022-04-04,1.8782
2022-04-05,1.8639
2022-04-06,1.8524
2022-04-07,1.8555
2022-04-08,1.8457
2022-04-11,1.8505
2022-04-12,1.8495
2022-04-13,1.8417
2022-04-14,1.8553
2022-04-15,1.8369
2022-04-18,1.8347
2022-04-19,1.8313
2022-04-20,1.8391
2022-04-21,1.8425
2022-04-22,1.8438
2022-04-25,1.8315
2022-04-26,1.8237
2022-04-27,1.8101
2022-04-28,1.7867
2022-04-29,1.7887
2022-05-04,1.7878
2022-05-05,1.8048
2022-05-06,1.7904
2022-05-10,1.7982
2022-05-11,1.792
2022-05-12,1.7885
2022-05-13,1.7674
2022-05-16,1.7674
2022-05-17,1.7751
2022-05-18,1.7904
2022-05-19,1.7851
2022-05-20,1.7975
2022-05-23,1.8004
2022-05-24,1.8128
2022-05-25,1.8199
2022-05-26,1.816
2022-05-27,1.8282
2022-05-30,1.8282
2022-05-31,1.8267
2022-06-01,1.8213
2022-06-02,1.8119
2022-06-03,1.8271
2022-06-06,1.8238
2022-06-07,1.8161
2022-06-08,1.8155
2022-06-09,1.8233
2022-06-10,1.8075
2022-06-13,1.783
2022-06-14,1.7717
2022-06-16,1.7745
2022-06-17,1.7895
2022-06-20,1.7895
2022-06-21,1.7892
2022-06-22,1.7842
2022-06-23,1.7965
2022-06-24,1.7918
2022-06-28,1.7981
2022-06-29,1.7863
2022-06-30,1.7771
2022-07-01,1.7773
2022-07-04,1.7727
2022-07-05,1.7744
2022-07-06,1.7419
2022-07-07,1.7344
2022-07-08,1.7263
2022-07-13,1.706
2022-07-14,1.704
2022-07-15,1.7052
2022-07-18,1.7154
2022-07-19,1.7229
2022-07-20,1.7419
2022-07-21,1.7377
2022-07-22,1.7309
2022-07-25,1.7346
2022-07-26,1.7383
2022-07-27,1.7254
2022-07-28,1.7348
2022-07-29,1.7361
2022-08-01,1.738
2022-08-02,1.7465
2022-08-03,1.7312
2022-08-04,1.728
2022-08-05,1.7397
2022-08-15,1.7426
2022-08-16,1.7269
2022-08-17,1.7309
2022-08-18,1.7284
2022-08-19,1.7129
2022-08-22,1.7065
2022-08-23,1.6891
2022-08-24,1.6933
2022-08-25,1.7001
2022-08-26,1.6936
2022-08-29,1.6856
2022-08-30,1.6999
2022-08-31,1.7067
2022-09-01,1.7201
2022-09-02,1.6948
2022-09-05,1.6833
2022-09-06,1.6909
2022-09-07,1.6824
2022-09-08,1.6986
2022-09-09,1.7122
2022-09-12,1.7139
2022-09-13,1.722
2022-09-14,1.6996
2022-09-15,1.6945
2022-09-16,1.6989
2022-09-19,1.6986
2022-09-20,1.7037
2022-09-21,1.6935
2022-09-22,1.671
2022-09-23,1.6703
2022-09-26,1.6368
2022-09-27,1.6384
2022-09-28,1.6236
2022-09-29,1.6464
2022-09-30,1.6671
2022-10-03,1.6637
2022-10-04,1.6722
2022-10-05,1.6952
2022-10-06,1.6853
2022-10-07,1.6651
2022-10-10,1.6559
2022-10-11,1.6453
2022-10-12,1.6513
2022-10-13,1.6496
2022-10-14,1.6629
2022-10-17,1.6555
2022-10-18,1.6763
2022-10-19,1.6727
2022-10-20,1.6625
2022-10-21,1.6606
2022-10-24,1.6741
2022-10-25,1.6796
2022-10-26,1.6926
2022-10-27,1.7125
2022-10-28,1.6977
2022-10-31,1.693
2022-11-17,1.7632
2022-11-18,1.7622
2022-11-21,1.7622
2022-11-22,1.7439
2022-11-23,1.7535
2022-11-24,1.7759
2022-11-25,1.7717
2022-11-28,1.7608
2022-11-29,1.7659
2022-11-30,1.7602
2022-12-01,1.7745
2022-12-02,1.7888
2022-12-14,1.8062
2022-12-15,1.8099
2022-12-16,1.8101
2022-12-19,1.8031
2022-12-20,1.8034
2022-12-21,1.8034
2022-12-22,1.8096
2022-12-23,1.8028
2022-12-26,1.8068
2022-12-27,1.8101
2022-12-28,1.8092
2022-12-29,1.806
2022-12-30,1.8114
2023-01-05,1.8029
2023-01-06,1.7887
2023-01-09,1.815
2023-01-10,1.8242
2023-01-11,1.8257
2023-01-12,1.8312
2023-01-13,1.8427
2023-01-16,1.8449
2023-01-17,1.8403
2023-01-18,1.8317
2023-01-19,1.8352
2023-01-23,1.8522
2023-01-24,1.849
2023-01-25,1.8527
2023-01-26,1.8553
2023-01-27,1.8474
2023-01-30,1.8488
2023-01-31,1.8437
2023-02-01,1.8473
2023-02-02,1.8735
2023-02-03,1.8517
2023-02-06,1.8352
2023-02-07,1.8245
2023-02-08,1.8245
2023-02-09,1.8247
2023-02-10,1.8227
2023-02-13,1.8131
2023-02-14,1.8254
2023-02-15,1.822
2023-02-16,1.8203
2023-02-17,1.8085
2023-02-20,1.8165
2023-02-21,1.8136
2023-02-22,1.8116
2023-02-23,1.8057
2023-02-24,1.8021
2023-02-27,1.7934
2023-02-28,1.7999
2023-03-01,1.8007
2023-03-02,1.8101
2023-03-03,1.8036
2023-03-06,1.8092
2023-03-07,1.8172
2023-03-08,1.8172
2023-03-09,1.7938
2023-03-10,1.8011
2023-03-13,1.8223
2023-03-14,1.8194
2023-03-15,1.8265
2023-03-16,1.8024
2023-03-17,1.8104
2023-03-27,1.8304
2023-03-28,1.8378
2023-03-29,1.8428
2023-03-30,1.8427
2023-03-31,1.8534
2023-04-03,1.8347
2023-04-04,1.8519
2023-04-05,1.862
2023-04-06,1.8513
2023-04-07,1.8556
2023-04-10,1.8519
2023-04-11,1.8504
2023-04-12,1.8575
2023-04-13,1.8681
2023-04-14,1.8818
2023-04-17,1.8679
2023-04-18,1.8594
2023-04-19,1.8648
2023-04-20,1.8634
2023-04-25,1.8786
2023-04-26,1.8669
2023-04-27,1.8786
2023-04-28,1.8726
2023-05-01,1.8709
2023-05-02,1.8674
2023-05-03,1.8743
2023-05-04,1.8837
2023-05-05,1.8776
2023-05-08,1.8774
2023-05-10,1.8652
2023-05-11,1.8658
2023-05-12,1.8572
2023-05-15,1.8466
2023-05-16,1.8499
2023-05-17,1.8469
2023-05-18,1.8417
2023-05-19,1.8298
2023-05-22,1.839
2023-05-23,1.8374
2023-05-24,1.8325
2023-05-25,1.825
2023-05-26,1.8254
2023-05-30,1.8199
2023-05-31,1.8182
2023-06-01,1.816
2023-06-02,1.8298
2023-06-05,1.8184
2023-06-06,1.8233
2023-06-07,1.8167
2023-06-08,1.8212
2023-06-09,1.8323
2023-06-12,1.8261
2023-06-13,1.833
2023-06-14,1.8344
2023-06-16,1.8598
2023-06-19,1.8586
2023-06-20,1.8552
2023-06-21,1.8558
2023-06-22,1.868
2023-06-23,1.8587
2023-07-03,1.8587
2023-07-04,1.8531
2023-07-05,1.8476
2023-07-06,1.8433
2023-07-07,1.8516
2023-07-10,1.8621
2023-07-11,1.8735
2023-07-12,1.8755
2023-07-13,1.894
2023-07-14,1.9097
2023-07-17,1.9087
2023-07-18,1.9128
2023-07-19,1.908
2023-07-20,1.9078
2023-07-21,1.8937
2023-07-24,1.8908
2023-07-25,1.8822
2023-07-26,1.8783
2023-07-27,1.8862
2023-07-28,1.8657
2023-07-31,1.8713
2023-08-01,1.8684
2023-08-02,1.8687
2023-08-03,1.8571
2023-08-04,1.8614
2023-08-07,1.8692
2023-08-08,1.8686
2023-08-09,1.8663
2023-08-10,1.8666
2023-08-11,1.8679
2023-08-14,1.8592
2023-08-15,1.8544
2023-08-16,1.8561
2023-08-17,1.8477
2023-08-18,1.85
2023-08-21,1.8503
2023-08-22,1.8544
2023-08-23,1.8463
2023-08-24,1.8482
2023-08-25,1.8327
2023-08-28,1.8374
2023-08-29,1.8402
2023-08-30,1.8465
2023-08-31,1.8561
2023-09-01,1.8439
2023-09-04,1.8338
2023-09-05,1.8347
2023-09-06,1.8252
2023-09-07,1.8221
2023-09-08,1.8215
2023-09-11,1.825
2023-09-12,1.8256
2023-09-13,1.8281
2023-09-14,1.8271
2023-09-15,1.8108
2023-09-18,1.8142
2023-09-19,1.8157
2023-09-20,1.8155
2023-09-21,1.8079
2023-09-22,1.8109
2023-09-25,1.8102
2023-09-26,1.8006
2023-09-27,1.7951
2023-09-28,1.7858
2023-09-29,1.7985
2023-10-02,1.7968
2023-10-03,1.779
2023-10-04,1.78
2023-10-05,1.7885
2023-10-06,1.792
2023-10-09,1.7938
2023-10-10,1.7953
2023-10-11,1.8027
2023-10-12,1.8072
2023-10-13,1.7935
2023-10-16,1.7893
2023-10-17,1.7931
2023-10-18,1.7978
2023-10-19,1.7907
2023-10-20,1.7978
2023-10-23,1.7979
2023-10-24,1.8157
2023-10-25,1.8028
2023-10-26,1.7928
2023-10-27,1.7965
2023-10-30,1.7952
2023-10-31,1.801
2023-11-01,1.7961
2023-11-02,1.8016
2023-11-03,1.8065
2023-11-06,1.8247
2023-11-07,1.8201
2023-11-13,1.8164
2023-11-14,1.8182
2023-11-15,1.8493
2023-11-16,1.8421
2023-11-17,1.8445
2023-11-20,1.8568
2023-11-21,1.8636
2023-11-22,1.8552
2023-11-23,1.8533
2023-11-24,1.8538
2023-11-27,1.861
2023-11-28,1.8621
2023-11-29,1.8707
2023-11-30,1.865
2023-12-01,1.8544
2023-12-04,1.848
2023-12-05,1.8435
2023-12-06,1.8347
2023-12-07,1.8293
2023-12-08,1.8331
2023-12-11,1.8298
2023-12-12,1.8301
2023-12-13,1.8341
2023-12-14,1.8527
2023-12-15,1.8692
2023-12-18,1.8553
2023-12-19,1.8568
2023-12-20,1.8646
2023-12-21,1.8614
2023-12-22,1.8697
2023-12-25,1.8714
2023-12-26,1.8737
2023-12-27,1.8771
2023-12-28,1.8888
2023-12-29,1.8811
2024-01-08,1.8587
2024-01-09,1.8625
2024-01-10,1.8584
2024-01-11,1.866
2024-01-12,1.8662
2024-01-15,1.8637
2024-01-16,1.8561
2024-01-17,1.8482
2024-01-18,1.8522
2024-01-19,1.8508
2024-01-22,1.8534
2024-01-23,1.8529
2024-01-24,1.847
2024-01-25,1.8489
2024-01-26,1.8427
2024-01-29,1.8436
2024-01-30,1.8403
2024-01-31,1.8395
2024-02-01,1.8369
2024-02-02,1.8485
2024-02-05,1.8316
2024-02-06,1.8274
2024-02-08,1.8323
2024-02-09,1.8312
2024-02-12,1.8346
2024-02-13,1.8299
2024-02-14,1.8213
2024-02-15,1.8236
2024-02-16,1.829
2024-02-19,1.8323
2024-02-20,1.8308
2024-02-21,1.8386
2024-02-22,1.8412
2024-02-23,1.8403
2024-02-26,1.8395
2024-02-27,1.8451
2024-02-28,1.8414
2024-02-29,1.8423
2024-03-01,1.8382
2024-03-04,1.8436
2024-03-05,1.8446
2024-03-06,1.8448
2024-03-07,1.8535
2024-03-08,1.8535
2024-03-11,1.8598
2024-03-12,1.8593
2024-03-13,1.8569
2024-03-14,1.8602
2024-03-15,1.8488
2024-03-18,1.8507
2024-03-19,1.8477
2024-03-27,1.8409
2024-04-01,1.8338
2024-04-02,1.8247
2024-04-03,1.8318
2024-04-04,1.8434
2024-04-05,1.8407
2024-04-08,1.8417
2024-04-09,1.8456
2024-04-15,1.8109
2024-04-16,1.8043
2024-04-17,1.8055
2024-04-18,1.8152
2024-04-19,1.8082
2024-04-22,1.8131
2024-04-23,1.8109
2024-04-24,1.8198
2024-04-25,1.8205
2024-04-26,1.8227
2024-04-29,1.8238
2024-04-30,1.8199
2024-05-01,1.8114
2024-05-02,1.8224
2024-05-03,1.8246
2024-05-06,1.8297
2024-05-07,1.8303
2024-05-08,1.8257
2024-05-10,1.8316
2024-05-13,1.8312
2024-05-14,1.8335
2024-05-15,1.8397
2024-05-16,1.8505
2024-05-17,1.8455
2024-05-20,1.8497
2024-05-21,1.8459
2024-05-22,1.8451
2024-05-23,1.8405
2024-05-24,1.8375
2024-05-27,1.8442
2024-05-29,1.8441
2024-05-30,1.8352
2024-05-31,1.8391
2024-06-03,1.8448
2024-06-04,1.8546
2024-06-05,1.8498
2024-06-06,1.8508
2024-06-07,1.8522
2024-06-10,1.8283
2024-06-11,1.8306
2024-06-12,1.8252
2024-06-13,1.8366
2024-06-14,1.8253
2024-06-20,1.826
2024-06-21,1.8221
2024-06-24,1.8181
2024-06-27,1.8179
2024-06-28,1.817
2024-07-01,1.8284
2024-07-02,1.8241
2024-07-04,1.8337
2024-07-05,1.8397
2024-07-08,1.8408
2024-07-09,1.8411
2024-07-10,1.8395
2024-07-11,1.8422
2024-07-12,1.8479
2024-07-15,1.852
2024-07-16,1.8517
2024-07-17,1.8537
2024-07-18,1.8588
2024-07-19,1.8505
2024-07-22,1.8509
2024-07-23,1.8514
2024-07-24,1.8443
2024-07-25,1.8429
2024-07-26,1.8459
2024-07-29,1.8461
2024-07-30,1.8401
2024-07-31,1.8405
2024-08-01,1.8404
2024-08-02,1.8356
2024-08-05,1.8582
2024-08-06,1.8619
2024-08-07,1.8551
2024-08-08,1.8584
2024-08-09,1.8564
2024-08-12,1.8563
2024-08-13,1.8597
2024-08-14,1.8688
2024-08-15,1.8718
2024-08-16,1.8669
2024-08-19,1.8768
2024-08-20,1.883
2024-08-21,1.8902
2024-08-22,1.8944
2024-08-23,1.8918
2024-08-26,1.901
2024-08-27,1.8986
2024-08-28,1.8972
2024-08-29,1.893
2024-08-30,1.8826
2024-09-02,1.8782
2024-09-03,1.8792
2024-09-04,1.8796
2024-09-05,1.883
2024-09-06,1.8896
2024-09-09,1.8828
2024-09-10,1.8768
2024-09-11,1.878
2024-09-12,1.8727
2024-09-13,1.8843
2024-09-16,1.8866
2024-09-17,1.8912
2024-09-18,1.8905
2024-09-19,1.8907
2024-09-20,1.8981
2024-09-23,1.8978
2024-09-24,1.8896
2024-09-25,1.9033
2024-09-26,1.8941
2024-09-27,1.8981
2024-09-30,1.8976
2024-10-01,1.894
2024-10-02,1.8805
2024-10-03,1.8758
2024-10-04,1.8748
2024-10-07,1.8646
2024-10-08,1.8675
2024-10-09,1.8641
2024-10-10,1.8601
2024-10-11,1.859
2024-10-14,1.8571
2024-10-15,1.8516
2024-10-16,1.851
2024-10-17,1.8451
2024-10-18,1.843
2024-10-21,1.8462
2024-10-22,1.8395
2024-10-23,1.8364
2024-10-24,1.8348
2024-10-25,1.8397
2024-10-28,1.8339
2024-10-29,1.8375
2024-10-30,1.8386
2024-10-31,1.8441
2024-11-01,1.8492
2024-11-04,1.8522
2024-11-05,1.8488
2024-11-06,1.8342
2024-11-07,1.8255
2024-11-14,1.7932
2024-11-15,1.7922
2024-11-16,1.7918
2024-11-18,1.7919
2024-11-19,1.7995
2024-11-20,1.8007
2024-11-21,1.7938
2024-11-22,1.7803
2024-11-23,1.7711
2024-11-25,1.7814
2024-11-26,1.7815
2024-11-27,1.7813
2024-11-28,1.7943
2024-11-29,1.7969
2024-12-02,1.789
2024-12-03,1.7825
2024-12-04,1.7868
2024-12-05,1.7881
2024-12-06,1.7978
2024-12-09,1.7909
2024-12-10,1.7948
2024-12-11,1.7893
2024-12-12,1.7864
2024-12-13,1.7789
2024-12-16,1.7878
2024-12-17,1.7864
2024-12-18,1.7855
2024-12-19,1.7647
2024-12-20,1.7609
2024-12-23,1.7752
2024-12-24,1.7676
2024-12-25,1.7692
2024-12-26,1.7677
2024-12-27,1.7694
2025-01-06,1.7536
2025-01-07,1.7666
2025-01-08,1.7598
2025-01-09,1.7524
2025-01-10,1.7502
2025-01-14,1.7426
2025-01-15,1.7513
2025-01-16,1.7488
2025-01-17,1.75
2025-01-20,1.75
2025-01-21,1.7664
2025-01-22,1.7708
2025-01-23,1.77
2025-01-24,1.7766
2025-01-27,1.7786
2025-01-28,1.7739
2025-01-30,1.7712
2025-01-31,1.7659
2025-02-03,1.7385
2025-02-04,1.7519
2025-02-05,1.7643
2025-02-06,1.7658
2025-02-07,1.7647
2025-02-10,1.7533
2025-02-11,1.7517
2025-02-12,1.7604
2025-02-13,1.774
2025-02-14,1.7774
2025-02-17,1.7844
2025-02-18,1.7778
2025-02-19,1.7768
2025-02-20,1.7732
2025-02-21,1.785
2025-02-24,1.7876
2025-02-25,1.7804
2025-02-26,1.7845
2025-02-27,1.7786
2025-02-28,1.7658
2025-03-03,1.771
2025-03-04,1.7815
2025-03-05,1.8053
2025-03-06,1.8366
2025-03-07,1.8382
2025-03-10,1.8412
2025-03-11,1.8453
2025-03-12,1.8526
2025-03-13,1.8519
2025-03-14,1.8431
2025-03-17,1.8499
2025-03-18,1.855
2025-03-19,1.8582
2025-04-01,1.84
2025-04-02,1.8346
2025-04-03,1.8543
2025-04-04,1.8849
2025-04-07,1.867
2025-04-08,1.8655
2025-04-09,1.8808
2025-04-10,1.8669
2025-04-11,1.9245
2025-04-14,1.9326
2025-04-15,1.9308
2025-04-16,1.9284
2025-04-17,1.9315
2025-04-22,1.9604
2025-04-23,1.9359
2025-04-24,1.9277
2025-04-25,1.9272
2025-04-28,1.9335
2025-04-29,1.9345
2025-04-30,1.9334
2025-05-01,1.9214
2025-05-02,1.9216
2025-05-05,1.9274
2025-05-06,1.9252
2025-05-07,1.9286
2025-05-08,1.9241
2025-05-12,1.9087
2025-05-13,1.8896
2025-05-14,1.9019
2025-05-15,1.9026
2025-05-16,1.9044
2025-05-19,1.9014
2025-05-20,1.9122
2025-05-21,1.9265
2025-05-22,1.926
2025-05-23,1.9241
2025-05-26,1.94
2025-05-27,1.9343
2025-05-29,1.9122
2025-05-30,1.9286
2025-06-02,1.9324
2025-06-03,1.9425
2025-06-04,1.9324
2025-06-05,1.94
2025-06-10,1.9379
2025-06-11,1.9406
2025-06-12,1.9573
2025-06-13,1.9592
2025-06-17,1.9654
2025-06-18,1.9559
2025-06-19,1.9496
2025-06-20,1.9597
2025-06-23,1.9536
2025-06-24,1.9729
2025-06-25,1.9741
2025-06-30,1.9944
2025-07-01,2.0035
2025-07-02,2.0054
2025-07-03,2.0043
2025-07-04,2.0029
2025-07-07,2.0001
2025-07-08,1.9961
2025-07-09,1.9911
2025-07-10,1.9952
2025-07-11,1.9849
2025-07-14,1.9847
2025-07-15,1.9849
2025-07-16,1.9753
2025-07-17,1.9762
2025-07-18,1.9751
2025-07-21,1.9769
2025-07-22,1.9873
2025-07-23,1.9949
2025-07-24,2.0016
2025-07-25,1.9961
2025-07-28,1.9969
2025-07-29,1.9697
2025-07-30,1.9636
2025-07-31,1.944
2025-08-01,1.9409
2025-08-04,1.9675
2025-08-05,1.9648
2025-08-06,1.9683
2025-08-07,1.9844
2025-08-08,1.9819
2025-08-11,1.9842
2025-08-12,1.9768
2025-08-13,1.9864
2025-08-14,1.9894
2025-08-15,1.9827
2025-08-19,1.9828
2025-08-20,1.978
2025-08-21,1.9797
2025-08-22,1.9694
2025-08-25,1.9897
2025-08-26,1.9774
2025-08-27,1.9744
2025-08-28,1.9786
2025-08-29,1.9829
2025-09-01,1.9904
2025-09-02,1.9879
2025-09-03,1.9774
2025-09-04,1.9807
2025-09-05,1.9834
2025-09-08,1.9913
2025-09-09,2.0014
2025-09-10,1.9916
2025-09-11,1.9888
2025-09-12,1.9934
2025-09-15,1.9949
2025-09-16,2.0021
2025-09-17,2.0154
2025-09-18,2.0052
2025-09-19,2.0017
2025-09-22,1.9942
2025-09-23,2.0054
2025-09-24,2.0066
2025-09-25,1.9979
2025-09-26,1.9855
2025-09-29,1.9937
2025-09-30,1.994
2025-10-01,2
2025-10-02,1.9952
2025-10-03,1.9921
2025-10-06,1.9927
2025-10-07,1.9886
2025-10-08,1.9748
2025-10-09,1.9797
2025-10-10,1.9675
2025-10-13,1.9755
2025-10-14,1.9706
2025-10-15,1.9752
2025-10-16,1.9816
2025-10-17,1.9908
2025-10-20,1.9841
2025-10-21,1.978
2025-10-22,1.9737
2025-10-23,1.9717
2025-10-24,1.9733
2025-10-27,1.9763
2025-10-28,1.9833
2025-10-29,1.9777
2025-10-30,1.9777
2025-10-31,1.9672
2025-11-03,1.9609
2025-11-04,1.9566
2025-11-05,1.9534
2025-11-06,1.9561
2025-11-07,1.9612
2025-11-12,1.9672
2025-11-13,1.9703
2025-11-14,1.9792
2025-11-17,1.9725
2025-11-18,1.9719
2025-11-19,1.9695
2025-11-20,1.9581
2025-11-21,1.9615
2025-11-22,1.962186
